participant,song_id,x,y,rt
623673,HowDoILive_LeAnnRimes_Original5S,-0.179629644,-0.185185185,0.9765
623673,MackTheKnife_BobbyDarin_Original5S,0.163888931,-0.175925926,1.7998
623673,IWalkTheLine_JohnnyCash_Cover5S,0.163888931,-0.175925926,2.4764
623673,SmellsLikeTeenSpirit_Nirvana_Cover5S,-0.178703661,0.198148127,1.0404
623673,EyeOfTheTiger_Survivor_Original5S,0.168518561,0.200925933,2.2844
623673,TossinAndTurnin_BobbyLewis_Cover5S,0.162037037,0.182407414,2.5431
623673,IWannaDanceWithSomebody_WhitneyHouston_Cover5S,0.173148191,-0.175925926,2.4931
623673,Happy_PharellWilliams_Cover5S,0.350926011,0.350925922,2.2264
623673,Dreams_FleetwoodMac_Cover5S,0.154629672,-0.164814843,1.2765
623673,JoyToTheWorld_ThreeDogNight_Cover5S,0.167592578,0.160185178,3.1002
623673,FlashdanceWhatAFeeling_IreneCara_Cover5S,-0.223148134,-0.202777792,1.3596
623673,BlurredLines_RobinThicke_Original5S,0.156481496,0.177777785,0.5833
623673,TheSign_AceOfBase_Original5S,0.156481496,0.177777785,3.233
623673,Smooth_SantanaRobThomas_Cover5S,-0.176851838,0.16574072,3.5834
623673,BridgeOverTroubledWater_SimonAndGarfunkel_Cover5S,-0.154629601,-0.164814843,2.2932
623673,Weak_SWV_Original5S,0.156481496,-0.162037037,0.5101
623673,YouLightUpMyLife_DebbyBoone_Cover5S,0.156481496,-0.162037037,0.7169
623673,BetteDavisEyes_KimCarnes_Cover5S,-0.240740741,-0.14907406,1.0002
623673,EndlessLove_DianaRossLionelRichie_Original5S,0.146296325,-0.141666695,2.6829
623673,Kiss_Prince_Original5S,0.151851866,0.176851838,0.7934
623673,Irreplaceable_Beyonce_Original5S,-0.187037009,0.193518497,2.9165
623673,CrazyInLove_BeyonceFtJayZ_Original5S,0.171296296,0.180555556,0.4501
623673,SaveYourTears_TheWeekndArianaGrande_Original5S,-0.141666624,0.221296293,0.917
623673,IWantToHoldYourHand_TheBeatles_Cover5S,-0.338888875,-0.341666681,0.9427
623673,UnbreakMyHeart_ToniBraxton_Cover5S,-0.140740712,0.12962963,2.4599
623673,TheBoyIsMine_BrandyMonica_Cover5S,-0.196296268,0.184259238,0.4571
623673,LeFreak_Chic_Original5S,0.173148191,0.188888868,0.57
623673,ItsAllInTheGame_TommyEdwards_Original5S,-0.184259273,-0.17777782,2.1564
623673,IllMakeLoveToYou_BoyzIIMen_Original5S,-0.179629644,-0.160185213,0.5571
623673,Dilemma_NellyKellyRowland_Original5S,-0.162037037,0.204629633,0.9169
623673,LikeARollingStone_BobDylan_Cover5S,0.155555584,-0.178703732,0.8332
623673,GimmeShelter_RollingStones_Cover5S,-0.186111097,0.14907406,2.1498
623673,LetsGetItOn_MarvinGaye_Original5S,0.190740727,-0.222222222,2.8335
623673,TikTok_Kesha_Original5S,0.337962963,0.337962963,0.0903
623673,Mood_24kGoldnianndior_Original5S,-0.169444402,0.168518526,0.7592
623673,PokerFace_LadyGaga_Cover5S,0.161111125,0.169444437,0.667
623673,NoScrubs_TLC_Cover5S,-0.186111097,0.16574072,0.7489
623673,StrawberryFieldsForever_TheBeatles_Cover5S,-0.186111097,0.16574072,0.6932
623673,AnotherOneBitesTheDust_Queen_Cover5S,-0.185185185,-0.165740755,2.1164
623673,MyGirl_TheTemptations_Cover5S,-0.185185185,-0.165740755,1.4832
623673,RockWithYou_MichaelJackson_Cover5S,0.162037037,0.191666674,3.5264
623673,ComeAndGetYourLove_Redbone_Cover5S,-0.187962921,0.204629633,0.4503
623673,Stronger_KanyeWest_Cover5S,0.160185213,0.189814815,0.5433
623673,BohemianRhapsody_Queen_Cover5S,0.168518561,0.186111097,1.4829
623673,Levitating_DuaLipa_Original5S,0.168518561,0.186111097,0.4069
623673,ShapeofYou_EdSheeran_Cover5S,0.170370384,-0.187962991,0.4337
623673,UptownFunk_MarkRonson_Cover5S,0.167592578,0.201851845,1.4003
623673,TheBattleOfNewOrleans_JohnnyHorton_Original5S,0.160185213,0.242592582,1.584
623673,HeyYa_Outkast_Original5S,0.332407492,0.332407404,0.527
623673,Superstition_StevieWonder_Original5S,0.204629616,0.249074071,0.4435
623673,GetUrFreakOn_MissyElliot_Cover5S,0.19722225,0.224074063,0.467
623673,IWillAlwaysLoveYou_WhitneyHouston_Original5S,-0.247222194,0.237037041,1.3498000000000001
623673,StandByMe_BenEKing_Original5S,0.174074102,0.206481474,0.3838
623673,BadDay_DanielPowter_Original5S,-0.202777792,0.187037044,1.5931
623673,Fallin_AliciaKeys_Cover5S,0.14907406,0.194444444,2.7097
623673,GodOnlyKnows_TheBeachBoys_Original5S,0.165740755,-0.169444473,3.0666
623673,Despacito_LuisFonsiDaddyYankee_Original5S,0.159259302,0.162037037,1.6239
623673,LivinOnAPrayer_BonJovi_Original5S,0.169444473,0.196296303,1.21
623673,StayinAlive_BeeGees_Cover5S,0.169444473,0.196296303,0.4833
623673,Respect_ArethaFranklin_Cover5S,-0.206481439,0.204629633,0.7839
623673,OldTownRoad_LilNasX_Cover5S,-0.187037009,-0.150000042,1.1096
623673,AChangeIsGonnaCome_SamCooke_Original5S,-0.187037009,-0.150000042,1.5835
623673,BlindingLights_TheWeeknd_Cover5S,0.14444443,-0.151851866,1.4498
623673,LikeAPrayer_Madonna_Cover5S,0.174074102,0.185185185,2.5934
623673,HeatWaves_GlassAnimals_Cover5S,0.164814843,0.195370356,3.5865
623673,GoodGollyMissMolly_LittleRichard_Original5S,0.313888974,0.334259263,1.257
623673,NoOne_AliciaKeys_Original5S,-0.186111097,0.197222215,0.894
623673,Weak_SWV_Cover5S,-0.174074032,-0.121296282,0.9999
623673,UnbreakMyHeart_ToniBraxton_Original5S,-0.315740727,-0.323148162,0.6936
623673,IWalkTheLine_JohnnyCash_Original5S,-0.183333291,0.201851845,0.4666
623673,LeFreak_Chic_Cover5S,0.162962949,0.187037044,2.4758
623673,IWantToHoldYourHand_TheBeatles_Original5S,0.325925898,0.327777774,0.4097
623673,IWannaDanceWithSomebody_WhitneyHouston_Original5S,0.332407492,0.335185175,0.0639
623673,TossinAndTurnin_BobbyLewis_Original5S,0.172222208,0.189814815,4.8762
623673,SomebodyThatIUsedtoKnow_Gotye_Original5S,-0.164814772,-0.164814843,0.7768
623673,GimmeShelter_RollingStones_Original5S,-0.196296268,0.194444444,0.9264
623673,CrazyInLove_BeyonceFtJayZ_Cover5S,-0.171296296,0.116666653,4.5899
623673,SmellsLikeTeenSpirit_Nirvana_Original5S,-0.315740727,0.312037026,0.7501
623673,IllMakeLoveToYou_BoyzIIMen_Cover5S,-0.157407407,-0.154629672,0.5204
623673,EyeOfTheTiger_Survivor_Cover5S,0.319444444,0.334259263,1.8498000000000001
623673,SaveYourTears_TheWeekndArianaGrande_Cover5S,-0.310185185,-0.325925968,1.7429
623673,BetteDavisEyes_KimCarnes_Original5S,-0.185185185,-0.116666653,2.13
623673,Dilemma_NellyKellyRowland_Cover5S,0.132407436,-0.122222265,1.383
623673,LikeARollingStone_BobDylan_Original5S,-0.139814801,0.127777771,1.3265
623673,TheBoyIsMine_BrandyMonica_Original5S,-0.157407407,0.160185178,0.4334
623673,JoyToTheWorld_ThreeDogNight_Original5S,0.150925954,0.169444437,0.4805
623673,Dreams_FleetwoodMac_Original5S,-0.210185157,-0.166666667,0.8331
623673,Kiss_Prince_Cover5S,-0.136111083,0.1324074,1.5633
623673,MackTheKnife_BobbyDarin_Cover5S,-0.152777778,0.174999979,0.8099
623673,BridgeOverTroubledWater_SimonAndGarfunkel_Original5S,-0.187962921,-0.193518533,2.4166
623673,BlurredLines_RobinThicke_Cover5S,0.150000042,0.181481467,1.5001
623673,YouLightUpMyLife_DebbyBoone_Original5S,0.180555556,-0.176851838,0.9632
623673,HowDoILive_LeAnnRimes_Cover5S,-0.115740741,-0.125,4.3733
623673,Happy_PharellWilliams_Original5S,0.335185157,0.330555545,1.4668
623673,FlashdanceWhatAFeeling_IreneCara_Original5S,-0.158333319,0.157407407,8.5653
623673,PartyRockAnthem_LMFAO_Original5S,0.339814787,0.334259263,3.043
623673,EndlessLove_DianaRossLionelRichie_Cover5S,0.164814843,-0.199074074,1.5669
623673,ItsAllInTheGame_TommyEdwards_Cover5S,0.163888931,-0.170370384,2.7335
623673,Smooth_SantanaRobThomas_Original5S,-0.231481481,0.210185175,2.6832
623673,Irreplaceable_Beyonce_Cover5S,-0.175925926,-0.14907406,0.7332
623673,Perfect_EdSheeran_Cover5S,0.168518561,-0.168518561,0.7164
623673,TheSign_AceOfBase_Cover5S,0.140740783,0.188888868,3.0999
623673,PokerFace_LadyGaga_Original5S,0.174074102,0.202777757,1.0101
623673,StrawberryFieldsForever_TheBeatles_Original5S,0.175925926,-0.178703732,0.6263
623673,RockWithYou_MichaelJackson_Original5S,0.164814843,0.184259238,0.4102
623673,LivinOnAPrayer_BonJovi_Cover5S,0.169444473,-0.175925926,0.4837
623673,BohemianRhapsody_Queen_Original5S,-0.337037016,0.344444434,3.7664
623673,GoodGollyMissMolly_LittleRichard_Cover5S,0.162962949,0.187037044,0.3615
623673,OldTownRoad_LilNasX_Original5S,-0.176851838,0.202777757,0.8403
623673,ShapeofYou_EdSheeran_Original5S,0.166666667,0.177777785,0.8564
623673,HeatWaves_GlassAnimals_Original5S,-0.191666638,0.173148155,1.5339
623673,Respect_ArethaFranklin_Original5S,0.341666751,0.346296293,0.3999
623673,TikTok_Kesha_Cover5S,0.146296325,-0.161111125,2.2831
623673,NoScrubs_TLC_Original5S,-0.187037009,0.186111097,0.7502
623673,AnotherOneBitesTheDust_Queen_Original5S,-0.199999986,0.199074074,0.7431
623673,StayinAlive_BeeGees_Original5S,0.340740769,0.338888892,0.6568
623673,Stronger_KanyeWest_Original5S,-0.187962921,0.185185185,0.6095
623673,Superstition_StevieWonder_Cover5S,-0.182407379,-0.151851866,1.1268
623673,AChangeIsGonnaCome_SamCooke_Cover5S,0.162037037,0.175925926,1.7433
623673,MyGirl_TheTemptations_Original5S,0.183333362,0.105555534,2.1757
623673,HeyYa_Outkast_Cover5S,-0.187037009,-0.154629672,0.6766
623673,LetsGetItOn_MarvinGaye_Cover5S,0.158333319,-0.154629672,1.4763
623673,Levitating_DuaLipa_Cover5S,-0.176851838,0.181481467,0.3099
623673,TheBattleOfNewOrleans_JohnnyHorton_Cover5S,-0.339814822,-0.342592593,1.6601
623673,Mood_24kGoldnianndior_Cover5S,-0.200925898,-0.186111097,1.7266
623673,IWillAlwaysLoveYou_WhitneyHouston_Cover5S,-0.187037009,0.194444444,1.0002
623673,BadDay_DanielPowter_Cover5S,-0.172222208,-0.156481496,0.5735
623673,StandByMe_BenEKing_Cover5S,0.159259302,0.176851838,0.6104
623673,Fallin_AliciaKeys_Original5S,0.159259302,0.176851838,0.8301
623673,NoOne_AliciaKeys_Cover5S,0.350926011,0.342592593,1.4204
623673,BlindingLights_TheWeeknd_Original5S,0.324074074,0.327777774,2.017
623673,Despacito_LuisFonsiDaddyYankee_Cover5S,-0.211111069,0.207407404,0.5971
623673,LikeAPrayer_Madonna_Original5S,0.336111139,0.336111104,2.066
623673,ComeAndGetYourLove_Redbone_Original5S,0.340740769,0.339814804,0.6169
623673,GetUrFreakOn_MissyElliot_Original5S,-0.184259273,0.192592586,1.3268
623673,UptownFunk_MarkRonson_Original5S,0.329629686,0.333333333,0.6667
623673,GodOnlyKnows_TheBeachBoys_Cover5S,-0.339814822,-0.330555598,1.4767
948793,RockWithYou_MichaelJackson_Cover5S,0.314244639,0.296546749,3.7818
948793,Stronger_KanyeWest_Cover5S,-0.082877663,0.111223004,3.4473
948793,HeatWaves_GlassAnimals_Cover5S,0.344172679,0.335683447,1.7318
948793,MyGirl_TheTemptations_Cover5S,0.325755431,-0.290503632,1.9317
948793,OldTownRoad_LilNasX_Cover5S,-0.173812932,-0.193812967,4.3808
948793,GoodGollyMissMolly_LittleRichard_Original5S,0.332661888,0.329928051,1.6337
948793,NoOne_AliciaKeys_Original5S,-0.222158221,-0.005035971,4.5999
948793,UptownFunk_MarkRonson_Cover5S,0.349928075,0.347194238,0.5653
948793,Superstition_StevieWonder_Original5S,0.142733831,0.140000004,1.7669
948793,BohemianRhapsody_Queen_Cover5S,-0.234820161,0.320719427,0.6973
948793,StrawberryFieldsForever_TheBeatles_Cover5S,-0.250935199,0.31841726,0.3814
948793,IWillAlwaysLoveYou_WhitneyHouston_Original5S,0.248633076,0.310359708,4.4831
948793,StandByMe_BenEKing_Original5S,0.340719407,0.323021583,2.3998
948793,Fallin_AliciaKeys_Cover5S,0.021870521,0.222877689,2.9333
948793,AChangeIsGonnaCome_SamCooke_Original5S,0.141582769,-0.243309405,1.9148
948793,NoScrubs_TLC_Cover5S,0.067913687,0.278129479,1.4665
948793,GetUrFreakOn_MissyElliot_Cover5S,0.013813002,0.288489209,1.0143
948793,TheBattleOfNewOrleans_JohnnyHorton_Original5S,0.320000035,0.243597105,0.7154
948793,Levitating_DuaLipa_Original5S,0.345323741,0.336834508,0.5175
948793,BlindingLights_TheWeeknd_Cover5S,0.214100702,-0.087913766,3.2987
948793,AnotherOneBitesTheDust_Queen_Cover5S,-0.187625847,-0.081007221,0.6476
948793,ComeAndGetYourLove_Redbone_Cover5S,0.122014371,-0.079856115,2.3987
948793,LikeAPrayer_Madonna_Cover5S,0.08057554,0.25625898,3.9483
948793,BadDay_DanielPowter_Original5S,-0.332661888,-0.074100719,1.8812
948793,Respect_ArethaFranklin_Cover5S,0.287769784,0.104316547,3.4819
948793,ShapeofYou_EdSheeran_Cover5S,0.302733848,0.001870486,1.2835
948793,LivinOnAPrayer_BonJovi_Original5S,0.310791367,0.294244604,0.8173
948793,StayinAlive_BeeGees_Cover5S,0.298129514,-0.00388491,2.1483
948793,Mood_24kGoldnianndior_Original5S,0.056402895,0.005323715,2.3006
948793,Despacito_LuisFonsiDaddyYankee_Original5S,-0.24287768,0.31496402,2.3836
948793,HeyYa_Outkast_Original5S,-0.004604334,0.281582686,3.248
948793,LetsGetItOn_MarvinGaye_Original5S,0.322302158,0.321870499,1.8975
948793,GodOnlyKnows_TheBeachBoys_Original5S,0.309640305,0.00647482,2.2499
948793,PokerFace_LadyGaga_Cover5S,0.098992788,-0.005035971,2.6648
948793,TikTok_Kesha_Original5S,0.260143867,0.339136686,0.8
948793,Weak_SWV_Cover5S,-0.002777735,-0.14907406,3.117
948793,PartyRockAnthem_LMFAO_Original5S,0.324074074,0.320370374,0.4829
948793,GimmeShelter_RollingStones_Original5S,-0.268518519,0.199999986,2.8165
948793,TossinAndTurnin_BobbyLewis_Original5S,-0.283333319,0.14444443,3.0665
948793,FlashdanceWhatAFeeling_IreneCara_Original5S,-0.115740741,0.058333326,2.7833
948793,BlurredLines_RobinThicke_Cover5S,-0.29999997900000003,0.318518515,1.1132
948793,SomebodyThatIUsedtoKnow_Gotye_Original5S,-0.339814822,-0.183333362,0.8664
948793,LikeARollingStone_BobDylan_Original5S,-0.121296282,0.13703703,5.6494
948793,Dreams_FleetwoodMac_Original5S,-0.238888847,-0.044444437,1.4973
948793,IWantToHoldYourHand_TheBeatles_Original5S,0.273148148,0.229629623,0.414
948793,Perfect_EdSheeran_Cover5S,0.313888974,-0.262037065,2.5637
948793,UnbreakMyHeart_ToniBraxton_Original5S,-0.342592593,-0.261111153,0.6195
948793,Dilemma_NellyKellyRowland_Cover5S,-0.182407379,0.00462963,4.047
948793,Irreplaceable_Beyonce_Cover5S,-0.187962921,0.175925926,1.8002
948793,SaveYourTears_TheWeekndArianaGrande_Cover5S,-0.324999986,-0.08888891,1.13
948793,MackTheKnife_BobbyDarin_Cover5S,-0.199074074,0.105555534,1.6634
948793,TheSign_AceOfBase_Cover5S,0.318518603,0.312962956,0.414
948793,HowDoILive_LeAnnRimes_Cover5S,-0.240740741,0.083333333,2.5837
948793,Smooth_SantanaRobThomas_Original5S,0.203703704,0.239814811,4.8498
948793,Kiss_Prince_Cover5S,0.001851894,0.087037016,0.8302
948793,YouLightUpMyLife_DebbyBoone_Original5S,0.232407393,-0.170370384,3.4834
948793,TheBoyIsMine_BrandyMonica_Original5S,-0.297222208,0.269444448,3.9863
948793,JoyToTheWorld_ThreeDogNight_Original5S,-0.205555527,0.175925926,1.4807
948793,EyeOfTheTiger_Survivor_Cover5S,0.316666638,0.185185185,2.65
948793,IWalkTheLine_JohnnyCash_Original5S,0.202777792,-0.005555577,1.147
948793,IWannaDanceWithSomebody_WhitneyHouston_Original5S,0.324074074,0.333333333,0.4
948793,BridgeOverTroubledWater_SimonAndGarfunkel_Original5S,-0.193518533,-0.235185199,0.664
948793,LeFreak_Chic_Cover5S,0.116666653,0.289814808,1.1139
948793,Happy_PharellWilliams_Original5S,0.343518575,0.345370363,0.6498
948793,EndlessLove_DianaRossLionelRichie_Cover5S,-0.298148155,0.001851859,2.5137
948793,SmellsLikeTeenSpirit_Nirvana_Original5S,-0.243518476,0.274999989,1.7636
948793,ItsAllInTheGame_TommyEdwards_Cover5S,-0.304629608,-0.25462963,1.2334
948793,BetteDavisEyes_KimCarnes_Original5S,-0.287037037,0.130555541,0.9
948793,CrazyInLove_BeyonceFtJayZ_Cover5S,-0.219444416,9.25912e-4,1.4804
948793,IllMakeLoveToYou_BoyzIIMen_Cover5S,0.251851894,-0.207407422,2.4645
948793,ComeAndGetYourLove_Redbone_Original5S,0.235185199,0.180555556,0.5972
948793,TheBattleOfNewOrleans_JohnnyHorton_Cover5S,-0.259259259,-0.178703732,1.4991
948793,TikTok_Kesha_Cover5S,0.310185185,-0.290740755,0.5318
948793,AChangeIsGonnaCome_SamCooke_Cover5S,0.087037051,0.087962963,2.5476
948793,AnotherOneBitesTheDust_Queen_Original5S,-0.255555541,0.292592596,0.9313
948793,BlindingLights_TheWeeknd_Original5S,-0.179629644,0.316666656,1.9637
948793,BohemianRhapsody_Queen_Original5S,-0.333333333,0.002777771,2.2333
948793,OldTownRoad_LilNasX_Original5S,-0.261111083,-0.002777771,0.8979
948793,LivinOnAPrayer_BonJovi_Cover5S,0.20185188,-0.095370399,1.8833
948793,HeatWaves_GlassAnimals_Original5S,0.195370356,0.216666663,1.4327
948793,BadDay_DanielPowter_Cover5S,-0.265740712,-0.237037023,3.9663
948793,NoScrubs_TLC_Original5S,-0.243518476,0.284259249,0.5689
948793,Superstition_StevieWonder_Cover5S,9.25912e-4,0.094444452,1.6651
948793,MyGirl_TheTemptations_Original5S,0.327777863,0.180555556,1.2001
948793,LetsGetItOn_MarvinGaye_Cover5S,0.169444473,-0.224074116,0.6982
948793,IWillAlwaysLoveYou_WhitneyHouston_Cover5S,0.202777792,0.064814815,0.5836
948793,GodOnlyKnows_TheBeachBoys_Cover5S,-0.250925912,-0.251851894,0.5497
948793,Levitating_DuaLipa_Cover5S,0.216666681,0.111111111,3.3508
948793,GoodGollyMissMolly_LittleRichard_Cover5S,0.215740769,0.10833334,0.7658
948793,RockWithYou_MichaelJackson_Original5S,0.174074102,0,1.316
948793,Fallin_AliciaKeys_Original5S,0.244444459,-0.131481524,0.3812
948793,StrawberryFieldsForever_TheBeatles_Original5S,0.25,-0.218518504,2.6664
948793,UptownFunk_MarkRonson_Original5S,0.341666751,0.343518522,0.566
948793,Mood_24kGoldnianndior_Cover5S,-0.262036995,0.150000007,0.6338
948793,Stronger_KanyeWest_Original5S,0.088888875,0.323148145,0.7316
948793,NoOne_AliciaKeys_Cover5S,-0.175925926,0.314814815,0.7333
948793,LikeAPrayer_Madonna_Original5S,0.262037065,0.2462963,1.0668
948793,StandByMe_BenEKing_Cover5S,0.258333347,0.081481474,0.5152
948793,Despacito_LuisFonsiDaddyYankee_Cover5S,0.190740727,0.226851852,0.6332
948793,HeyYa_Outkast_Cover5S,0.243518547,-0.199999986,1.0501
948793,PokerFace_LadyGaga_Original5S,9.25912e-4,0.324074074,1
948793,Respect_ArethaFranklin_Original5S,-0.180555556,0.313888885,2.6497
948793,StayinAlive_BeeGees_Original5S,0.329629686,0.274999989,0.8999
948793,ShapeofYou_EdSheeran_Original5S,0.267592607,0.292592596,0.6307
948793,GetUrFreakOn_MissyElliot_Original5S,0.275925954,0.290740737,0.3835
948793,Smooth_SantanaRobThomas_Cover5S,-0.224074046,0.231481481,1.0666
948793,JoyToTheWorld_ThreeDogNight_Cover5S,-0.162962949,0.217592593,1.2483
948793,TheBoyIsMine_BrandyMonica_Cover5S,-0.271296254,0.217592593,0.79990000000000006
948793,ItsAllInTheGame_TommyEdwards_Original5S,0.300000085,-0.27870369,0.4496
948793,TossinAndTurnin_BobbyLewis_Cover5S,-0.107407393,0.262962959,1.0146
948793,BetteDavisEyes_KimCarnes_Cover5S,-0.003703718,0.088888875,1.9832
948793,UnbreakMyHeart_ToniBraxton_Cover5S,-0.310185185,0.217592593,0.0163
948793,HowDoILive_LeAnnRimes_Original5S,-0.29999997900000003,-0.243518547,0.6332
948793,CrazyInLove_BeyonceFtJayZ_Original5S,0.006481524,0.302777767,0.5975
948793,Dreams_FleetwoodMac_Cover5S,-0.139814801,-0.001851859,0.1977
948793,IWannaDanceWithSomebody_WhitneyHouston_Cover5S,0.238888917,-0.173148191,2.199
948793,EndlessLove_DianaRossLionelRichie_Original5S,-0.002777735,-0.261111153,3.3164
948793,MackTheKnife_BobbyDarin_Original5S,0.210185228,0.148148148,1.3139
948793,Perfect_EdSheeran_Original5S,0.138888889,-0.24537037,3.2315
948793,SomebodyThatIUsedtoKnow_Gotye_Cover5S,-0.328703704,0.197222215,3.1311
948793,SmellsLikeTeenSpirit_Nirvana_Cover5S,-0.316666674,0.318518515,1.148
948793,SaveYourTears_TheWeekndArianaGrande_Original5S,-0.329629616,0.095370363,1.218
948793,GimmeShelter_RollingStones_Cover5S,0.174074102,0.062037044,0.5639
948793,IWantToHoldYourHand_TheBeatles_Cover5S,0.295370384,-0.291666667,1.015
948793,TheSign_AceOfBase_Original5S,0.147222236,0.290740737,0.7486
948793,PartyRockAnthem_LMFAO_Cover5S,0.270370413,0.308333326,1.7478
948793,EyeOfTheTiger_Survivor_Original5S,0.336111139,0.234259252,1.733
948793,IWalkTheLine_JohnnyCash_Cover5S,0.263888889,0.008333312,1.0984
948793,Irreplaceable_Beyonce_Original5S,0.294444473,0.274074078,0.2828
948793,Weak_SWV_Original5S,-0.324999986,-0.204629616,1.8982
948793,LikeARollingStone_BobDylan_Cover5S,0.141666695,0.105555534,1.2161
948793,YouLightUpMyLife_DebbyBoone_Cover5S,0.247222265,-0.185185185,1.0841
948793,FlashdanceWhatAFeeling_IreneCara_Cover5S,-9.25912e-4,0.285185178,1.1503
948793,LeFreak_Chic_Original5S,0.294444473,0.346296293,0.6665
948793,IllMakeLoveToYou_BoyzIIMen_Original5S,0.270370413,-0.00462963,2.3831
948793,Dilemma_NellyKellyRowland_Original5S,-0.001851824,0.287037037,0.5832
948793,BlurredLines_RobinThicke_Original5S,-0.332407386,0.325000004,0.4477
948793,Kiss_Prince_Original5S,0.238888917,0.290740737,1.8166
948793,Happy_PharellWilliams_Cover5S,0.342592593,0.341666663,0.4164
948793,BridgeOverTroubledWater_SimonAndGarfunkel_Cover5S,-0.231481481,-0.20185188,0.8151
927536,EndlessLove_DianaRossLionelRichie_Original5S,0.153703732,-0.155555556,0.9171
927536,EyeOfTheTiger_Survivor_Original5S,0.202777778,0.208333333,2.0493
927536,SomebodyThatIUsedtoKnow_Gotye_Cover5S,-0.179629601,0.177777778,3.3491
927536,GimmeShelter_RollingStones_Cover5S,-0.195370356,-0.163888889,1.1983
927536,Dilemma_NellyKellyRowland_Original5S,0.141666667,-0.115740755,0.5993
927536,LeFreak_Chic_Original5S,0.302777778,0.334259256,0.5501
927536,UnbreakMyHeart_ToniBraxton_Cover5S,0.189814843,-0.225,1.6658
927536,MackTheKnife_BobbyDarin_Original5S,0.036111111,0.046296268,0.7668
927536,IllMakeLoveToYou_BoyzIIMen_Original5S,0.087037065,-0.075,2.6655
927536,LikeARollingStone_BobDylan_Cover5S,0.155555556,-0.172222222,0.4835
927536,SmellsLikeTeenSpirit_Nirvana_Cover5S,-0.211111111,0.214814801,0.8167
927536,FlashdanceWhatAFeeling_IreneCara_Cover5S,0.30648151,0.324074067,0.6825
927536,TheSign_AceOfBase_Original5S,0.105555556,-0.026851866,0.3999
927536,ItsAllInTheGame_TommyEdwards_Original5S,0.1,-0.089814843,0.6334
